fecha,tipo_incidente_c4,incidente_c4,alcaldia_inicio,clas_con_f_alarma,tipo_entrada,mes,anio,linea,estacion,tipo_pago,afluencia,servicio
30/11/2023,Accidente,Choque sin lesionados,MIGUEL HIDALGO,EMERGENCIA,LLAMADA DEL 911,Noviembre,2023,LÃ­nea 2,0,Prepago,61201,cablebus
30/11/2023,Accidente,Choque sin lesionados,MIGUEL HIDALGO,EMERGENCIA,LLAMADA DEL 911,Noviembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
30/11/2023,Accidente,Choque sin lesionados,MIGUEL HIDALGO,EMERGENCIA,LLAMADA DEL 911,Noviembre,2023,LÃ­nea 1,0,Prepago,53801,trolebus
1/12/2023,Accidente,Choque sin lesionados,MIGUEL HIDALGO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,58006,cablebus
1/12/2023,Accidente,Choque sin lesionados,MIGUEL HIDALGO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,63857,cablebus
1/12/2023,Accidente,Choque sin lesionados,MIGUEL HIDALGO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
1/12/2023,Accidente,Choque sin lesionados,MIGUEL HIDALGO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,56197,trolebus
1/12/2023,Accidente,Choque con lesionados,MIGUEL HIDALGO,URGENCIAS MEDICAS,RADIO,Diciembre,2023,LÃ­nea 1,0,Prepago,58006,cablebus
1/12/2023,Accidente,Choque con lesionados,MIGUEL HIDALGO,URGENCIAS MEDICAS,RADIO,Diciembre,2023,LÃ­nea 2,0,Prepago,63857,cablebus
1/12/2023,Accidente,Choque con lesionados,MIGUEL HIDALGO,URGENCIAS MEDICAS,RADIO,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
1/12/2023,Accidente,Choque con lesionados,MIGUEL HIDALGO,URGENCIAS MEDICAS,RADIO,Diciembre,2023,LÃ­nea 1,0,Prepago,56197,trolebus
1/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,58006,cablebus
1/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,63857,cablebus
1/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
1/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,56197,trolebus
1/12/2023,Accidente,Choque sin lesionados,BENITO JUAREZ,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,58006,cablebus
1/12/2023,Accidente,Choque sin lesionados,BENITO JUAREZ,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,63857,cablebus
1/12/2023,Accidente,Choque sin lesionados,BENITO JUAREZ,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
1/12/2023,Accidente,Choque sin lesionados,BENITO JUAREZ,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,56197,trolebus
2/12/2023,Accidente,Choque sin lesionados,CUAUHTEMOC,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,47231,cablebus
2/12/2023,Accidente,Choque sin lesionados,CUAUHTEMOC,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,60157,cablebus
2/12/2023,Accidente,Choque sin lesionados,CUAUHTEMOC,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
2/12/2023,Accidente,Choque sin lesionados,CUAUHTEMOC,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,47634,trolebus
2/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,47231,cablebus
2/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,60157,cablebus
2/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
2/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,47634,trolebus
2/12/2023,Accidente,Choque sin lesionados,GUSTAVO A. MADERO,EMERGENCIA,BOTÃN DE AUXILIO,Diciembre,2023,LÃ­nea 1,0,Prepago,47231,cablebus
2/12/2023,Accidente,Choque sin lesionados,GUSTAVO A. MADERO,EMERGENCIA,BOTÃN DE AUXILIO,Diciembre,2023,LÃ­nea 2,0,Prepago,60157,cablebus
2/12/2023,Accidente,Choque sin lesionados,GUSTAVO A. MADERO,EMERGENCIA,BOTÃN DE AUXILIO,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
2/12/2023,Accidente,Choque sin lesionados,GUSTAVO A. MADERO,EMERGENCIA,BOTÃN DE AUXILIO,Diciembre,2023,LÃ­nea 1,0,Prepago,47634,trolebus
2/12/2023,Accidente,Choque con lesionados,XOCHIMILCO,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,47231,cablebus
2/12/2023,Accidente,Choque con lesionados,XOCHIMILCO,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,60157,cablebus
2/12/2023,Accidente,Choque con lesionados,XOCHIMILCO,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
2/12/2023,Accidente,Choque con lesionados,XOCHIMILCO,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,47634,trolebus
3/12/2023,Accidente,Choque con lesionados,VENUSTIANO CARRANZA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,34565,cablebus
3/12/2023,Accidente,Choque con lesionados,VENUSTIANO CARRANZA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,45568,cablebus
3/12/2023,Accidente,Choque con lesionados,VENUSTIANO CARRANZA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
3/12/2023,Accidente,Choque con lesionados,VENUSTIANO CARRANZA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,36055,trolebus
3/12/2023,Accidente,Choque con lesionados,COYOACAN,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,34565,cablebus
3/12/2023,Accidente,Choque con lesionados,COYOACAN,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,45568,cablebus
3/12/2023,Accidente,Choque con lesionados,COYOACAN,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
3/12/2023,Accidente,Choque con lesionados,COYOACAN,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,36055,trolebus
3/12/2023,Accidente,Choque con lesionados,TLAHUAC,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,34565,cablebus
3/12/2023,Accidente,Choque con lesionados,TLAHUAC,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,45568,cablebus
3/12/2023,Accidente,Choque con lesionados,TLAHUAC,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
3/12/2023,Accidente,Choque con lesionados,TLAHUAC,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,36055,trolebus
3/12/2023,Accidente,Choque sin lesionados,TLAHUAC,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,34565,cablebus
3/12/2023,Accidente,Choque sin lesionados,TLAHUAC,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,45568,cablebus
3/12/2023,Accidente,Choque sin lesionados,TLAHUAC,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
3/12/2023,Accidente,Choque sin lesionados,TLAHUAC,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,36055,trolebus
4/12/2023,Accidente,Choque sin lesionados,COYOACAN,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,55794,cablebus
4/12/2023,Accidente,Choque sin lesionados,COYOACAN,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,60621,cablebus
4/12/2023,Accidente,Choque sin lesionados,COYOACAN,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
4/12/2023,Accidente,Choque sin lesionados,COYOACAN,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,52514,trolebus
4/12/2023,Accidente,Choque con lesionados,BENITO JUAREZ,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,55794,cablebus
4/12/2023,Accidente,Choque con lesionados,BENITO JUAREZ,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,60621,cablebus
4/12/2023,Accidente,Choque con lesionados,BENITO JUAREZ,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
4/12/2023,Accidente,Choque con lesionados,BENITO JUAREZ,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,52514,trolebus
4/12/2023,Accidente,Choque sin lesionados,XOCHIMILCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,55794,cablebus
4/12/2023,Accidente,Choque sin lesionados,XOCHIMILCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,60621,cablebus
4/12/2023,Accidente,Choque sin lesionados,XOCHIMILCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
4/12/2023,Accidente,Choque sin lesionados,XOCHIMILCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,52514,trolebus
4/12/2023,Accidente,Choque sin lesionados,GUSTAVO A. MADERO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,55794,cablebus
4/12/2023,Accidente,Choque sin lesionados,GUSTAVO A. MADERO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,60621,cablebus
4/12/2023,Accidente,Choque sin lesionados,GUSTAVO A. MADERO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
4/12/2023,Accidente,Choque sin lesionados,GUSTAVO A. MADERO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,52514,trolebus
5/12/2023,Accidente,Choque sin lesionados,VENUSTIANO CARRANZA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,53070,cablebus
5/12/2023,Accidente,Choque sin lesionados,VENUSTIANO CARRANZA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,61968,cablebus
5/12/2023,Accidente,Choque sin lesionados,VENUSTIANO CARRANZA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
5/12/2023,Accidente,Choque sin lesionados,VENUSTIANO CARRANZA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,51981,trolebus
5/12/2023,Accidente,Choque sin lesionados,MIGUEL HIDALGO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,53070,cablebus
5/12/2023,Accidente,Choque sin lesionados,MIGUEL HIDALGO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,61968,cablebus
5/12/2023,Accidente,Choque sin lesionados,MIGUEL HIDALGO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
5/12/2023,Accidente,Choque sin lesionados,MIGUEL HIDALGO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,51981,trolebus
5/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,53070,cablebus
5/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,61968,cablebus
5/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
5/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,51981,trolebus
5/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,BOTÃN DE AUXILIO,Diciembre,2023,LÃ­nea 1,0,Prepago,53070,cablebus
5/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,BOTÃN DE AUXILIO,Diciembre,2023,LÃ­nea 2,0,Prepago,61968,cablebus
5/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,BOTÃN DE AUXILIO,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
5/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,BOTÃN DE AUXILIO,Diciembre,2023,LÃ­nea 1,0,Prepago,51981,trolebus
6/12/2023,Accidente,Choque sin lesionados,IZTACALCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54026,cablebus
6/12/2023,Accidente,Choque sin lesionados,IZTACALCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,61381,cablebus
6/12/2023,Accidente,Choque sin lesionados,IZTACALCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
6/12/2023,Accidente,Choque sin lesionados,IZTACALCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54020,trolebus
6/12/2023,Accidente,Choque sin lesionados,GUSTAVO A. MADERO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54026,cablebus
6/12/2023,Accidente,Choque sin lesionados,GUSTAVO A. MADERO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,61381,cablebus
6/12/2023,Accidente,Choque sin lesionados,GUSTAVO A. MADERO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
6/12/2023,Accidente,Choque sin lesionados,GUSTAVO A. MADERO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54020,trolebus
6/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54026,cablebus
6/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,61381,cablebus
6/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
6/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54020,trolebus
6/12/2023,Accidente,Choque sin lesionados,COYOACAN,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54026,cablebus
6/12/2023,Accidente,Choque sin lesionados,COYOACAN,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,61381,cablebus
6/12/2023,Accidente,Choque sin lesionados,COYOACAN,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
6/12/2023,Accidente,Choque sin lesionados,COYOACAN,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54020,trolebus
7/12/2023,Accidente,Choque sin lesionados,CUAJIMALPA DE MORELOS,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,53917,cablebus
7/12/2023,Accidente,Choque sin lesionados,CUAJIMALPA DE MORELOS,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,60292,cablebus
7/12/2023,Accidente,Choque sin lesionados,CUAJIMALPA DE MORELOS,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
7/12/2023,Accidente,Choque sin lesionados,CUAJIMALPA DE MORELOS,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54572,trolebus
7/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,53917,cablebus
7/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,60292,cablebus
7/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
7/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54572,trolebus
7/12/2023,Accidente,Choque sin lesionados,CUAUHTEMOC,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,53917,cablebus
7/12/2023,Accidente,Choque sin lesionados,CUAUHTEMOC,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,60292,cablebus
7/12/2023,Accidente,Choque sin lesionados,CUAUHTEMOC,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
7/12/2023,Accidente,Choque sin lesionados,CUAUHTEMOC,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54572,trolebus
7/12/2023,Accidente,Choque sin lesionados,AZCAPOTZALCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,53917,cablebus
7/12/2023,Accidente,Choque sin lesionados,AZCAPOTZALCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,60292,cablebus
7/12/2023,Accidente,Choque sin lesionados,AZCAPOTZALCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
7/12/2023,Accidente,Choque sin lesionados,AZCAPOTZALCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54572,trolebus
8/12/2023,Accidente,Choque sin lesionados,VENUSTIANO CARRANZA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,57911,cablebus
8/12/2023,Accidente,Choque sin lesionados,VENUSTIANO CARRANZA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,62777,cablebus
8/12/2023,Accidente,Choque sin lesionados,VENUSTIANO CARRANZA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
8/12/2023,Accidente,Choque sin lesionados,VENUSTIANO CARRANZA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54131,trolebus
8/12/2023,Accidente,Choque sin lesionados,ALVARO OBREGON,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,57911,cablebus
8/12/2023,Accidente,Choque sin lesionados,ALVARO OBREGON,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,62777,cablebus
8/12/2023,Accidente,Choque sin lesionados,ALVARO OBREGON,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
8/12/2023,Accidente,Choque sin lesionados,ALVARO OBREGON,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54131,trolebus
8/12/2023,Accidente,Choque sin lesionados,IZTACALCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,57911,cablebus
8/12/2023,Accidente,Choque sin lesionados,IZTACALCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,62777,cablebus
8/12/2023,Accidente,Choque sin lesionados,IZTACALCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
8/12/2023,Accidente,Choque sin lesionados,IZTACALCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54131,trolebus
8/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,57911,cablebus
8/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,62777,cablebus
8/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
8/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,54131,trolebus
9/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,47966,cablebus
9/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,61026,cablebus
9/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
9/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,43943,trolebus
9/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,47966,cablebus
9/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,61026,cablebus
9/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
9/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,43943,trolebus
9/12/2023,Accidente,Choque sin lesionados,VENUSTIANO CARRANZA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,47966,cablebus
9/12/2023,Accidente,Choque sin lesionados,VENUSTIANO CARRANZA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,61026,cablebus
9/12/2023,Accidente,Choque sin lesionados,VENUSTIANO CARRANZA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
9/12/2023,Accidente,Choque sin lesionados,VENUSTIANO CARRANZA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,43943,trolebus
9/12/2023,Accidente,Choque sin lesionados,XOCHIMILCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,47966,cablebus
9/12/2023,Accidente,Choque sin lesionados,XOCHIMILCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,61026,cablebus
9/12/2023,Accidente,Choque sin lesionados,XOCHIMILCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
9/12/2023,Accidente,Choque sin lesionados,XOCHIMILCO,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,43943,trolebus
10/12/2023,Accidente,Choque con lesionados,VENUSTIANO CARRANZA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,36467,cablebus
10/12/2023,Accidente,Choque con lesionados,VENUSTIANO CARRANZA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,46827,cablebus
10/12/2023,Accidente,Choque con lesionados,VENUSTIANO CARRANZA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
10/12/2023,Accidente,Choque con lesionados,VENUSTIANO CARRANZA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,30616,trolebus
10/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,36467,cablebus
10/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 2,0,Prepago,46827,cablebus
10/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Boleto,0,trolebus
10/12/2023,Accidente,Choque con lesionados,IZTAPALAPA,URGENCIAS MEDICAS,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,30616,trolebus
10/12/2023,Accidente,Choque sin lesionados,IZTAPALAPA,EMERGENCIA,LLAMADA DEL 911,Diciembre,2023,LÃ­nea 1,0,Prepago,36467,cablebus
